conf_id,cname,clocation,cstart_date,cend_date,regular_fee,student_fee
1,SIGCSETS2025,Toronto,2025-01-04,2025-01-11,100,60
2,CompEd2025,Toronto,2025-01-09,2025-01-11,200,150
3,STEMConference,Buffalo,2024-03-11,2024-03-12,90,60
4,KidsLearn,Toronto,2025-01-09,2025-01-11,60,50
5,CAECX,Boston,2024-12-01,2024-12-04,80,75
6,CompEd2019,Toronto,2019-01-09,2019-01-11,200,150
7,CompEd2020,Toronto,2020-01-09,2020-01-11,200,150
8,CompEd2021,Toronto,2021-01-09,2021-01-11,200,150
9,CompEd2022,Toronto,2022-01-09,2022-01-11,200,150
10,CompEd2023,Toronto,2023-01-09,2023-01-11,200,150
11,CompEd2024,Toronto,2024-01-09,2024-01-11,200,150
12,SIGCSETS2023,Toronto,2023-01-04,2023-01-11,100,60
13,SIGCSETS2024,Toronto,2024-01-04,2024-01-11,100,60
14,SIGCSETS2022,Toronto,2022-01-04,2022-01-11,100,60
15,SIGCSETS2021,Toronto,2021-01-04,2021-01-11,100,60
16,SIGCSETS2020,Toronto,2020-01-04,2020-01-11,100,60
17,SIGCSETS2019,Toronto,2019-01-04,2019-01-11,100,60
18,SIGCSETS2018,Toronto,2018-01-04,2018-01-11,100,60
19,SIGCSETS2017,Toronto,2017-01-04,2017-01-11,100,60
20,SIGCSETS2016,Toronto,2016-01-04,2016-01-11,100,60
21,SIGCSETS2015,Toronto,2015-01-04,2015-01-11,100,60
22,SIGCSETS2014,Toronto,2014-01-04,2014-01-11,100,60
23,SIGCSETS2013,Toronto,2013-01-04,2013-01-11,100,60
24,SIGCSETS2012,Toronto,2012-01-04,2012-01-11,100,60
25,SIGCSETS2011,Toronto,2011-01-04,2011-01-11,100,60
26,SIGCSETS2010,Toronto,2010-01-04,2010-01-11,100,60
