auth_id,sub_id,auth_order
1,1,1
1,2,1
1,3,1
1,4,1
1,5,1
1,6,1
1,7,1
1,8,1
1,9,1
1,10,1
2,11,1
2,12,1
2,13,1
2,14,1
2,15,1
3,16,1
3,17,1
3,18,1
3,19,1
2,21,1
9,20,1
2,20,2
1,20,3
2,22,1
3,23,1
10,23,2
3,32,1
1,24,1
11,24,2
12,24,3
13,24,4
1,25,1
11,25,2
12,25,3
13,25,4
1,26,1
11,26,2
12,26,3
13,26,4
1,27,1
11,27,2
12,27,3
13,27,4
1,28,1
11,28,2
12,28,3
13,28,4
1,29,1
11,29,2
12,29,3
13,29,4
1,30,1
11,30,2
12,30,3
13,30,4
1,31,1
11,31,2
12,31,3
13,31,4
1,33,1
11,33,2
12,33,3
13,33,4
4,34,1
4,35,1
4,37,1
4,38,1
4,39,1
4,40,1
4,41,1
4,42,1
4,43,1
4,44,1
4,45,1
4,46,1
4,47,1
4,48,1
4,49,1
4,50,1
4,51,1
4,52,1



