sess_id,sub_id,pres_id,pres_start_time
1,16,3,2021-01-04 09:00:00
2,17,3,2020-01-04 09:00:00
3,18,3,2019-01-04 09:00:00
4,19,3,2019-01-09 09:00:00
5,1,1,2025-01-04 09:00:00
5,2,1,2025-01-04 09:15:00
5,3,1,2025-01-04 09:30:00
5,4,1,2025-01-04 09:45:00
5,5,1,2025-01-04 10:00:00
6,6,1,2025-01-09 09:00:00
6,7,1,2025-01-09 09:15:00
6,8,1,2025-01-09 09:30:00
6,9,1,2025-01-09 09:45:00
6,10,1,2025-01-09 10:00:00
7,11,2,2023-01-04 09:00:00
7,12,2,2023-01-04 09:15:00
9,13,2,2021-01-04 09:00:00
10,14,2,2020-01-04 09:00:00
11,15,2,2019-01-04 09:00:00
7,20,9,2023-01-04 09:30:00
7,21,2,2023-01-04 09:45:00
8,22,2,2022-01-04 09:00:00
8,23,3,2022-01-04 09:15:00
12,32,3,2016-01-04 09:00:00
12,33,1,2016-01-04 09:15:00