sub_id,title,stype,conf_id
1,MC1,paper,1
2,MC2,paper,1
3,MC3,paper,1
4,MC4,paper,1
5,MC5,paper,1
6,MC6,paper,2
7,MC7,paper,2
8,MC8,paper,2
9,MC9,paper,2
10,MC10,paper,2
11,JC1,paper,12
12,JC2,paper,12
13,JC3,paper,15
14,JC4,paper,16
15,JC5,paper,17
16,SS1,poster,15
17,SS2,poster,16
18,SS3,poster,17
19,SS4,poster,6
20,Student Perspectives on Optional Groups,paper,12
21,Fun,paper,12
22,Superfun,paper,14
23,Experience Report on the Use of Breakout Rooms in a Large Online Course,paper,14
24,Introducing and Evaluating Exam Wrappers in CS2,paper,20
25,Introducing and Evaluating Exam Wrappers in CS2,paper,20
26,Introducing and Evaluating Exam Wrappers in CS2,paper,20
27,Introducing and Evaluating Exam Wrappers in CS2,paper,20
28,Introducing and Evaluating Exam Wrappers in CS2,paper,20
29,Introducing and Evaluating Exam Wrappers in CS2,paper,20
30,Introducing and Evaluating Exam Wrappers in CS2,paper,20
31,Introducing and Evaluating Exam Wrappers in CS2,paper,20
32,Extremely Fun,paper,20
33,Introducing and Evaluating Exam Wrappers in CS2,paper,20 
34,Khushi's Silly Paper,paper,6
35,Khushi's Silly Paper2,paper,6
37,Khushi's Silly Paper1,paper,8
38,Khushi's Silly Paper2,paper,8
39,Khushi's Silly Paper3,paper,8
40,Khushi's Silly Paper1,paper,10
41,Khushi's Silly Paper2,paper,10
42,Khushi's Silly Paper3,paper,10
43,New Paper 1,paper,2
44,New Paper 2,paper,2
45,New Paper 3,paper,2
46,New Paper 4,paper,2
47,New Paper 5,paper,2
48,New Paper 6,paper,2
49,New Paper 7,paper,2
50,New Paper 8,paper,2
51,New Paper 9,paper,2
52,New Paper 10,paper,2
53,Khushi's Exciting Paper,paper,21
54,Khushi's Creative Paper,paper,21
55,Khushi's Innovative Paper,paper,22
56,Khushi's Interactive Paper,paper,22
57,Khushi's Educational Paper,paper,23
58,Khushi's Informative Paper,paper,23
59,Khushi's Insightful Paper,paper,24
60,Khushi's Enlightening Paper,paper,24
61,Khushi's Exciting Paper,paper,25
62,Khushi's Creative Paper,paper,25
63,Khushi's Innovative Paper,paper,26
64,Khushi's Interactive Paper,paper,26
65,Khushi's Educational Paper,paper,18
66,Khushi's Informative Paper,paper,18
67,Khushi's Insightful Paper,paper,13
68,Khushi's Enlightening Paper,paper,13
69,hi,paper,21
70,hi,paper,22
71,hi,paper,23
72,hi,paper,24
73,hi,paper,25
74,hi,paper,26
75,hi,paper,18
76,hi,paper,13
77,Khushi's Insightful Paper,paper,19
78,Khushi's Enlightening Paper,paper,19
79,hi,paper,19
80,hola,paper,20
81,hola,paper,20
82,hooray,paper,12
83,hooray,paper,14
84,hooray1,paper,12
85,hooray1,paper,14
